pep length_3,pep length_4,pep length_5,pep length_8,pep length_9,pep length_10,APBS_Ligand,CHARMM,ElectDD,PLANTS_CHEMPLP,PLANTS_CHEMPLP_NORM_WEIGHT,PLANTS_CHEMPLP_RB_PEN_NORM_CRT_HEVATOMS,PLANTS_CHEMPLP_NORM_CONTACT,RPScore_Norm_LigContacts,RPScore_LigContacts,RPScore_RecContacts,XS_HPScore,XS_HSScore,DPSA1,PPSA1,MOMI-Z,PBF,PNSA1:nrb,WNSA2:nrb,RNCS:nrb,RPCS:nha,RPCS:nrb,MOMI-Z:nrb,Region 1,psi_prob
0,0,1,0,0,0,-445.581909,36.391891,-12.501643,-66.848099,-0.107873,-7.60495,-1.48551,-0.342,5,18,5.84,5.91,180.7312540733068,541.7725203677837,7509.253133655045,1.4790546077394098,15.043386095603204,-86.24856079406057,20.44690957978434,4.450223131105056,8.158742407025937,312.8855472356269,0.6666666666666666,0.0059896955827515
0,0,1,0,0,0,-599.985779,216.722107,-19.511492,-70.871101,-0.114365,-8.7445,-1.61071,-0.164,5,20,5.64,5.98,148.02882297605095,501.7128875845371,5348.903039920286,1.1575418589336788,14.73683602535359,-80.0534442846278,7.329833956855629,6.081790929476094,11.14995003737284,222.87095999667855,0.3333333333333333,0.0043802790267507
0,0,1,0,0,0,-589.590393,5.552702,-20.551195,-66.408501,-0.107163,-7.48043,-1.47575,-0.436,5,22,5.68,5.8,110.89008448755328,519.8236530083374,6244.521985323741,1.3859179642103068,17.038898688366004,-100.49669896747127,18.20863841276653,6.67262445114534,12.23314482709979,260.18841605515587,0.0,0.0015458719541986
0,0,1,0,0,0,-518.975281,-38.208076,-23.010494,-68.3666,-0.110323,-8.03508,-1.62778,-0.376,5,20,5.78,5.66,171.8848108716884,506.4979412588498,6346.956105157207,1.5830530245258574,13.942213766131728,-74.47202433867838,19.610078467791197,0.9756883844079296,1.7887620380812042,264.4565043815503,0.0,0.0009405913455419
0,0,1,0,0,0,-469.638245,-32.597828,10.101328,-66.648102,-0.10755,-7.54829,-1.62556,-0.348,5,19,5.48,5.5,109.77298527070906,477.90787485664566,5575.201331290713,1.438238620640698,15.338953732747358,-82.4130762550525,20.21501662103925,2.0543660982811405,3.766337846848758,232.3000554704464,0.6666666666666666,0.0066796767002439
0,0,1,0,0,0,-490.051575,-43.210079,-22.597141,-67.789597,-0.109392,-7.87163,-1.50644,-0.406,5,18,5.9,5.85,168.87274303502545,515.7672865877831,6734.929197869456,1.5357551946547436,14.453939314698236,-79.18353420644898,20.93086010238279,3.143884794203329,5.763788789372769,280.6220499112273,0.0,0.0029201682566033
0,0,1,0,0,0,-518.087463,932.483093,-16.479445,-68.077797,-0.109857,-7.95325,-1.70194,-0.3875,4,16,5.51,5.62,165.37930306617977,531.747103323307,5555.636894307267,1.2744805082308257,15.265325010713632,-87.06548644653837,23.47160034602463,3.9515379568521145,7.244486254228877,231.4848705961361,0.3333333333333333,0.0029805351194798
0,0,1,0,0,0,-551.160034,-38.84478,-14.272902,-66.015099,-0.106528,-7.36898,-1.57179,-0.308,5,18,5.97,5.83,94.49072452315112,496.4282272663154,6753.954910060069,1.2796406191202252,16.747395947631844,-95.54512590667744,7.087858695556407,2.2495037751627263,4.124090254464998,281.4147879191696,0.3333333333333333,0.0037498291176732
0,0,1,0,0,0,-551.967651,-25.472355,-4.56456,-64.716797,-0.104434,-7.00124,-1.70307,-0.446,5,14,5.12,4.96,183.7953233804804,510.8763823816523,5274.25357690624,1.6360310179430395,13.628377458382165,-72.52273732120726,20.285592738918197,2.997531536542139,5.495474483660588,219.76056570442665,0.0,0.0049163818931139
0,0,1,0,0,0,-511.886658,11.840316,-15.210132,-64.292397,-0.103749,-6.88103,-1.60731,-0.334,5,17,5.34,5.44,135.9313940622851,514.8504725063411,7150.607623098926,1.3971753407987644,15.788294935169,-89.61255460586574,21.848349634809008,4.423120675982614,8.109054572634792,297.9419842957886,0.6666666666666666,0.0029890507634728
0,1,0,0,0,0,-385.240234,-29.385897,-120.591393,-79.936501,-0.187422,-19.2894,-2.49802,-0.2225,4,16,5.71,5.5,259.7633388078294,460.2442578707861,2515.553022117944,0.9128501263308704,20.04809190629566,-56.61553749683861,36.331006493920114,12.73515551567822,38.20546654703465,251.5553022117944,0.0,0.0038860646592684
0,1,0,0,0,0,-390.902069,9.264385,-143.763596,-77.5429,-0.18181,-18.518999,-2.50138,-0.2225,4,16,5.64,5.41,273.9366232483748,469.9900535034117,2572.3023118912847,0.961634414689013,19.60534302550369,-55.8108662539856,36.28195472997693,12.790048427383727,38.37014528215118,257.23023118912846,0.0,0.0056470303964904
0,1,0,0,0,0,-391.878235,-30.548571,-102.030502,-78.445999,-0.183927,-18.8097,-2.37715,-0.2225,4,16,5.66,5.47,259.15809942952745,464.9223548186845,2552.17170878005,0.8611016547864007,20.576425538915704,-58.98360373939416,35.52982768284807,12.648895225855275,37.94668567756583,255.217170878005,0.0,0.0021452034044909
0,1,0,0,0,0,-435.767975,128.663086,-73.528847,-72.112999,-0.169079,-16.7715,-2.25353,-0.4,4,14,5.36,5.1,236.41757579512048,430.969825744983,2679.901815317157,1.1637568385830983,19.455224994986253,-52.01404549697811,29.97062776928693,9.95130070775595,29.853902123267847,267.9901815317157,0.0,0.0010901324145529
0,1,0,0,0,0,-457.811432,-21.589472,-91.693687,-72.240898,-0.169379,-16.8127,-2.25753,-0.2025,4,15,5.42,5.15,240.20364528680733,442.0040676792147,2937.4466469625013,1.1185250120222618,20.180042239240738,-55.52873839258668,28.106660739445847,8.67308004947051,26.01924014841153,293.74466469625014,0.0,0.0031089816404159
0,1,0,0,0,0,-420.525757,-17.567585,-73.728706,-69.092499,-0.161997,-15.7994,-2.09371,0.05,4,16,5.55,5.46,253.6966974842288,446.3693819594739,2716.1709624551963,1.0556396463608784,19.267268447524508,-52.62490564841024,34.64689593187072,2.9093243203920074,8.727972961176022,271.61709624551963,0.0,0.0036309697370973
0,1,0,0,0,0,-415.881042,3.745512,-70.90152,-79.189201,-0.18567,-19.0488,-2.32909,0.1175,4,14,5.54,5.34,266.1524166822218,461.2460768614308,2916.929655172627,0.821107588300957,19.5093660179209,-54.7285056081873,34.05827476455247,11.535353302686364,34.606059908059095,291.6929655172627,0.0,0.0024005269009917
0,1,0,0,0,0,-394.958649,-16.46785,-28.755053,-66.181,-0.15517,-14.8624,-2.13487,-0.0775,4,18,5.62,5.56,253.305030359178,444.7948737352558,2816.786466460313,1.493522744109623,19.14898433760778,-52.07616211083795,34.434338288116905,7.465435991949302,22.396307975847904,281.6786466460313,0.0,0.0040585812297868
0,1,0,0,0,0,-442.574219,5.617126,-22.267138,-65.2173,-0.152911,-14.5523,-2.24887,-0.6325,4,14,5.5,5.4,248.21568147963225,442.7175140296461,3256.3861543667936,1.4460758511762544,19.450183255001388,-52.97297753533417,23.36499022493782,10.42181137951746,31.265434138552376,325.63861543667934,0.0,0.0024242610910227
0,1,0,0,0,0,-394.69043,8.483191,-50.232136,-66.110001,-0.155004,-14.8396,-2.06594,-0.045,4,14,5.48,5.3,234.17299191491983,420.8490301442,2421.8167158568,0.8911016447651775,18.66760382292801,-48.47239880677243,10.08831278431535,4.869785452731634,14.6093563581949,242.18167158568,0.0,0.0061849572704297
0,1,0,0,0,0,-496.845764,20.894472,-76.52964,-72.285103,-0.169482,-16.8269,-2.33178,-0.09,4,18,5.96,5.83,210.95722594132,410.4456141151047,2174.0645180538604,0.9817526002740355,19.948838817378476,-52.00465270843214,37.115834717011104,0.031367378117434,0.0941021343523021,217.40645180538604,0.0,0.0020596311995539
0,1,0,0,0,0,-350.32251,-33.030743,-55.597027,-69.795403,-0.163645,-16.0257,-2.25147,-0.43,4,16,5.72,5.64,275.3953062611892,459.8525912373772,2730.6369410174825,1.1507875040827595,18.4457284976188,-50.7963298514802,34.02557358859035,12.335221444680936,37.005664334042805,273.06369410174824,0.0,0.0010395511560541
0,1,0,0,0,0,-350.990173,-10.956197,-9.620946,-67.891998,-0.159182,-15.4131,-2.19006,-0.445,4,14,5.79,5.74,265.4688171827467,458.3510672744151,2776.64292406681,1.1006526750966945,19.28822500916684,-53.68718204388333,13.848948019959646,6.179373489134505,18.53812046740352,277.664292406681,0.0,0.0035232848647616
0,1,0,0,0,0,-398.408447,-35.92271,-0.342541,-64.576698,-0.151409,-14.3461,-2.01802,-0.405,4,15,5.62,5.58,244.96524935642503,444.38115695622673,2487.665056941968,1.005660829802265,19.94159075998017,-54.87196664758843,31.245973631809782,8.249620444885151,24.74886133465545,248.7665056941968,0.0,0.0018068578758291
0,1,0,0,0,0,-375.144928,40.472912,-18.950329,-66.550201,-0.156036,-14.9812,-2.14678,0.1675,4,14,5.52,5.28,247.51665744852684,435.709156709314,2890.037028623537,1.0641162527757315,18.81924992607872,-50.18341160368264,33.91111947272292,11.950971062742369,35.852913188227106,289.00370286235363,0.0,0.0013113842872777
0,1,0,0,0,0,-349.153412,20.271515,-19.815029,-65.920197,-0.154559,-14.7785,-2.12646,-0.5625,4,16,5.64,5.53,240.7857320122082,431.6242750502767,2388.5062812516776,1.0671161719202686,19.083854303806845,-50.77164574486184,2.861352896685877,0.0,0.0,238.85062812516776,0.5,0.0064389165555401
0,1,0,0,0,0,-346.340057,35.923729,-29.713551,-71.321503,-0.167223,-16.5168,-2.30069,0.0625,4,16,5.67,5.58,205.5318734029898,419.3771767785217,2918.382802063269,1.1589004379352457,21.38453033755319,-57.87590233740292,37.44284647663234,8.265304133943868,24.795912401831604,291.8382802063269,0.0,0.0025250484095286
0,1,0,0,0,0,-366.390442,3042.395752,-23.819283,-62.672501,-0.146944,-13.7333,-2.2383,-0.5325,4,14,5.21,5.06,215.0213684182441,406.3911405164153,2883.830463059984,1.3446788335577928,19.13697720981712,-48.89253858921367,16.056277397403036,2.885798786803931,8.657396360411793,288.3830463059984,0.0,0.0010517943643546
0,1,0,0,0,0,-401.942749,27.424793,-11.043708,-62.461399,-0.146449,-13.6654,-2.08205,0.12,4,15,5.5,5.4,283.96647318333066,475.7064246994295,3138.911592875351,0.9199388417049502,19.17399515160988,-54.69790932666499,31.60568656739316,12.586160469620406,37.758481408861215,313.89115928753506,0.0,0.0022552650415589
0,1,0,0,0,0,-299.664612,1373.276123,-57.54129,-71.613297,-0.167907,-16.610701,-2.23792,-0.5275,4,16,5.65,5.45,301.26069713271033,473.6052203547433,2423.171755721941,1.2383463457787884,17.234452322203303,-47.58148053904197,29.56186306976038,7.818318995770432,23.4549569873113,242.3171755721941,0.0,0.0060601302148544
0,1,0,0,0,0,-460.47113,45.341347,-79.304062,-69.467499,-0.162876,-15.9201,-2.24089,-0.3975,4,16,5.34,5.07,235.621141988609,427.9684494020042,2147.524573825645,1.0682129337239503,19.23473074133952,-50.99653380036021,30.706404228434728,8.233936755826432,24.7018102674793,214.7524573825645,0.0,0.0016078008559027
0,1,0,0,0,0,-358.882416,-7.827847,-24.951288,-66.5019,-0.155923,-14.9657,-2.07819,-0.1375,4,18,5.7,5.59,253.53040570877204,444.7959799298521,2603.005723987676,1.0685606352060035,19.126557422108004,-51.99692834470168,36.13479943814737,6.132322421958354,18.396967265875062,260.3005723987676,0.0,0.0065027148553752
0,1,0,0,0,0,-338.610535,101.336754,-14.636081,-68.829002,-0.161379,-15.7146,-2.15091,-0.4725,4,13,5.79,5.8,312.92323645705216,482.57606521738137,2494.4013320379145,1.0697522158000694,16.965282876032923,-47.29365445867014,34.6959476958139,11.088368164512932,33.2651044935388,249.44013320379145,0.5,0.0046055123709954
0,1,0,0,0,0,-414.106201,11.951055,-103.5728,-65.789101,-0.152795,-10.8743,-2.05591,-0.0775,4,15,5.44,5.35,296.4137066396647,514.2101087455743,2232.4639944099445,1.3131697710314871,10.371257243138553,-30.809467874388677,10.719432762831683,6.403310660604919,9.147586658007029,106.3078092576164,0.0,0.005215928953051
0,1,0,0,0,0,-415.652161,547.847534,-170.835785,-68.511002,-0.159117,-11.7503,-2.14097,-0.0225,4,13,5.17,5.12,300.99190659506223,515.7539385063207,2150.2600662407986,1.127171078566987,10.22676342434564,-30.3183646117122,10.268477315567733,6.448404397651432,9.212006282359187,102.39333648765708,0.0,0.0053723849259832
0,1,0,0,0,0,-411.41214,-15.151565,-72.939827,-72.129501,-0.167521,-12.9149,-2.25405,0.015,4,13,5.47,5.38,291.08490817376514,497.21930389530735,2050.124607096941,1.4351875795617477,9.815923605787724,-28.01836528756955,9.44049354354211,6.3807637920816624,9.115376845830946,97.62498129033052,0.0,0.0061048530636736
0,1,0,0,0,0,-428.133789,-11.651719,-25.679886,-80.516998,-0.187001,-15.6142,-2.51616,0.2025,4,17,6.09,6.02,241.82126707668613,454.0415052018111,2997.682013384607,1.5567541522956465,10.105725625005949,-27.32437435781043,15.406412329476712,3.3219052957598283,4.745578993942612,142.74676254212417,0.0,0.0036081383035701
0,1,0,0,0,0,-433.31955,96.367516,-45.992012,-81.869797,-0.190143,-16.049601,-2.64096,-0.465,4,18,5.94,5.97,308.1907142433722,532.0286421391252,2340.963001373452,0.9992709253749597,10.658948947416809,-32.69620647924023,14.65235567995338,5.381185954217279,7.687408506024685,111.47442863683106,0.0,0.0016347831177629
0,1,0,0,0,0,-468.523163,127.193497,-56.698524,-74.902397,-0.173961,-13.8073,-2.41621,-0.3125,4,16,5.61,5.64,249.73035957127104,461.403795628766,2959.6468725285963,1.3656270824561063,10.079687431309283,-27.53276398434926,12.227546061878348,11.190762410376436,15.986803443394908,140.9355653585046,0.0,0.0011986683876167
0,1,0,0,0,0,-403.428589,101.79866,8.333602,-73.5308,-0.170775,-13.3658,-2.45103,-0.045,4,17,5.83,5.94,273.34295073241407,510.42847189854535,2344.393365937678,0.889060314495882,11.289786722196729,-34.24860696696393,13.247740352409917,10.634606320136102,15.192294743051574,111.63777933036562,0.0,0.0021440556903063
0,1,0,0,0,0,-415.588104,7.264125,1.81005,-73.1754,-0.16995,-13.2515,-2.28673,-0.1125,4,16,5.76,5.73,246.5544852096777,461.8584170257572,2721.0381163761417,1.1448184903545002,10.25256818171807,-28.174960509086706,14.541464996199949,2.141952509709392,3.0599321567277027,129.57324363695912,0.0,0.0009085392469289
0,1,0,0,0,0,-436.460632,19.804598,-36.067719,-71.528702,-0.166126,-12.7215,-2.16754,-0.01,4,15,5.76,5.82,266.18002607024124,471.5804909298171,2801.4021381589178,1.366726739426249,9.780974517122658,-26.871779441491743,16.06436371974707,6.6287793458374855,9.469684779767835,133.40010181709133,0.5,0.0073445253703723
0,1,0,0,0,0,-379.028503,72.267342,-40.715202,-74.089996,-0.172074,-13.5458,-2.39,0.0575,4,17,5.98,6.05,332.152565945163,526.3460713335508,2042.9240026058412,0.968460225581266,9.247309780399418,-27.040274357448205,12.131440802625374,9.454653534085669,13.506647905836664,97.28209536218291,0.5,0.0104115597598842
0,1,0,0,0,0,-376.138885,11.426445,14.694004,-68.462502,-0.159004,-11.7347,-2.20847,0.1025,4,18,5.78,5.76,280.6331688941025,497.3402724199421,2706.0107416533497,1.0649081438367816,10.319385882182836,-29.90327311388933,11.69527077986188,11.190762410376436,15.986803443394908,128.8576543644452,0.0,0.0010587662584823
0,1,0,0,0,0,-421.488678,25.343557,29.008347,-66.707703,-0.154929,-11.17,-2.15186,0.0525,4,16,5.63,5.55,225.9701607530453,456.4708314458721,3332.663305024288,1.4203533778709685,10.976222413944132,-30.60056655173838,15.014598580214589,6.493498134697946,9.276425906711353,158.6982526202042,0.0,0.0021982255521079
0,1,0,0,0,0,-430.6539,102.610313,-9.583566,-67.580498,-0.156956,-11.4509,-2.18002,0.0325,4,14,5.56,5.49,293.31899254649943,490.41571548580777,2645.072002821976,1.248513962782988,9.385558235205158,-26.18656389771564,12.478898278386126,11.904746580279566,17.006780828970808,125.95580965818932,0.0,0.0020242251776906
0,1,0,0,0,0,-422.451263,-6.208432,7.800508,-67.8881,-0.15767,-11.5499,-2.1215,0.2,4,16,5.64,5.69,257.8915316904687,466.96144019126086,2936.114054780084,1.4387320997371915,9.955709928609153,-27.313472451957328,14.031367850934163,11.671762272205912,16.6739461031513,139.81495498952782,0.0,0.0021245514847684
0,1,0,0,0,0,-345.822998,125.62722,2.360996,-66.9841,-0.155571,-11.2589,-2.16078,-0.105,4,14,5.52,5.79,303.70156221551633,516.0945481135832,2231.8695744700544,1.176172273208709,10.113951709431754,-29.90066500152049,15.325092494724194,7.147357321872391,10.2105104598177,106.27950354619308,0.0,0.0034149188987698
0,1,0,0,0,0,-354.402679,37.159851,-40.544487,-70.418297,-0.163547,-12.3642,-2.27156,0.025,4,17,5.98,6.0,312.6933436545476,519.7825025693536,2577.6641148179533,0.8281119039936905,9.86138851975267,-29.08932568241016,15.776047941988148,9.462169156926752,13.51738450989536,122.74591022942634,0.5,0.0069483445501856
0,1,0,0,0,0,-519.195618,85.905281,2.848363,-66.640099,-0.154772,-11.1482,-2.14968,0.065,4,17,5.94,5.85,214.26324286806684,429.1867383841005,2727.3715405358244,1.198622126635441,10.234452167430176,-26.752393707498356,16.1752544035005,11.070512444919068,15.815017778455813,129.8748352636107,0.0,0.0016312308035153
0,1,0,0,0,0,-463.176239,35.428749,-20.640116,-65.677803,-0.152537,-10.8385,-2.05243,-0.22,4,17,5.5,5.57,222.5697239719758,431.2767332902105,2660.247020154188,1.2374196956339516,9.938429015154032,-25.812170735256437,13.388201885164262,9.09390363771356,12.99129091101937,126.67842953115182,0.0,0.0023051092287494
0,1,0,0,0,0,-413.932495,1145.796753,3.746037,-65.325302,-0.151718,-10.7251,-2.04142,0.1975,4,16,5.85,5.65,209.84629732375515,422.8404508207256,2746.0605976053,1.0263188642267944,10.142578737950972,-26.17160729202332,12.368007594632694,1.4204527169651755,2.029218167093108,130.7647903621571,0.0,0.0013430336191261
0,1,0,0,0,0,-495.138947,1427.161987,4.603388,-64.527802,-0.149866,-10.4684,-2.08154,0.065,4,18,6.1,5.86,191.6798045202229,434.1524705091479,2816.125589958217,1.3404729762918188,11.546317428044048,-31.705124847554945,13.51387799341815,1.1423746718450087,1.631963816921441,134.1012185694389,0.0,0.0023466867257032
0,1,0,0,0,0,-366.812378,139.193939,-5.189615,-64.601501,-0.150037,-10.4921,-2.15338,0.1625,4,16,5.99,5.63,236.7545484803712,440.24799604858487,2172.6624424040315,1.1306142695039978,9.690164169914938,-25.31514688587701,10.172372056314757,10.724793794229129,15.321133991755898,103.46011630495389,0.0,0.0023462969373484
0,1,0,0,0,0,-424.043121,6.161787,-20.752182,-65.798103,-0.152816,-10.8772,-2.19327,-0.79,4,14,5.5,5.51,267.2894446092714,501.5828236821103,2475.3004314382133,1.4142125592399295,11.156827574897088,-33.31833780377372,17.380266500287785,4.7498736355660895,6.785533765094414,117.8714491161054,0.0,0.0020296139580438
0,1,0,0,0,0,-385.371002,86.197395,8.609381,-64.5504,-0.149919,-10.4757,-1.95607,0.0675,4,9,5.13,5.07,305.16182167854095,520.2363619211785,2836.897581341677,1.3213220703471902,10.241644773458932,-30.56177406226015,11.488274836855473,3.682655192131936,5.2609359887599085,135.09036101627032,0.5,0.0054364002241833
0,0,1,0,0,0,-299.925446,-17.82818,-79.03511,-75.549896,-0.127244,-9.65181,-1.71704,0.28,5,20,6.28,6.06,294.8164147398985,603.7042751875935,4366.851437275956,1.010555282107265,11.880302324911344,-58.21701142935031,8.5246987254297,9.701198337530146,15.671166545241004,167.9558245106137,0.3333333333333333,0.0030344536920544
0,0,1,0,0,0,-332.994812,226.404846,-120.137337,-59.9389,-0.100951,-5.16075,-1.39393,0.298,5,19,5.95,5.77,316.5744667271504,612.1485960044783,4159.272499672048,1.0170633139072858,11.36823574143569,-55.4104876208224,7.631936022951891,9.248250401213408,14.939481417344735,159.9720192181557,0.0,0.0015030490452986
0,0,1,0,0,0,-367.483978,-32.97937,-77.255699,-73.357697,-0.123552,-9.02114,-1.66722,0.256,5,19,6.41,6.09,309.2312625817608,596.3925009805378,4167.450393766634,0.9964833926353548,11.044663015337576,-52.399981254727535,7.205306058935945,8.984594139775306,14.5135751488678,160.286553606409,0.3333333333333333,0.0078731458415093
0,0,1,0,0,0,-413.332275,1012.488647,-15.378131,-99.014099,-0.166763,-16.4021,-2.10668,-0.108,5,14,6.44,6.23,324.54590459500577,611.9518408589436,4675.120798960117,1.4505648376855989,11.054074471689916,-53.38270461942717,15.761607003922382,10.350198365685472,16.7195512061073,179.81233842154296,0.0,0.0055296434170565
0,0,1,0,0,0,-406.2435,30.414604,-22.811623,-95.227303,-0.160385,-15.3127,-2.11616,0.042,5,17,7.01,6.63,368.0612219422415,629.716146135172,4617.126065474646,1.313706303122672,10.06365093049733,-48.16813062651684,6.178233923342006,6.814500295630931,11.00803893909612,177.58177174902482,0.0,0.005398824315922
0,0,1,0,0,0,-412.155487,67.564964,-6.860744,-92.516602,-0.15582,-14.5329,-2.05593,-0.184,5,19,6.7,6.58,334.0642095881481,626.0987914767497,5385.693446097137,1.2005572427214082,11.232099303407754,-55.37482938029028,12.553981718913615,8.578969122178226,13.858334735826364,207.14205561912064,0.0,0.005911564975774
0,0,1,0,0,0,-421.292542,1393.990845,-29.736073,-93.220299,-0.157005,-14.7353,-2.07156,-0.206,5,18,6.8,6.79,293.8283818837764,603.3793981257011,5043.606348322615,1.4314454952057225,11.905808316997105,-58.36362452236636,15.24807093612541,7.598708662985285,12.27483707097623,193.98485955086983,0.0,0.0035535444615077
0,0,1,0,0,0,-402.772217,882.673218,-4.121882,-89.496597,-0.150733,-13.664,-1.90418,-0.108,5,15,6.2,5.87,325.2423730707726,615.6653115367361,5213.414981883377,1.4118989113772566,11.170113017921674,-54.34677261934901,11.53481013820886,10.417802535284986,16.828757941614207,200.51596084166837,0.0,0.0027371797137968
0,0,1,0,0,0,-423.330933,7.586802,-18.357407,-91.018204,-0.153296,-14.1018,-2.02263,-0.072,5,17,6.56,6.61,319.87024963313394,617.9225876479139,5258.895428776805,1.219862690064311,11.463551462106922,-56.38303675041528,15.49298813769012,6.686052373391856,10.800546141633,202.26520879910788,0.0,0.0050457390164189
0,0,1,0,0,0,-345.599182,179.415695,-3.748123,-90.031898,-0.151635,-13.8181,-2.14362,0.348,5,20,6.51,6.58,303.55904084118754,615.4262997576213,6086.443119104464,1.4017991769207978,11.994894573708992,-59.725441798665685,15.26387204590378,5.793677334678281,9.35901723294184,234.09396611940247,0.3333333333333333,0.0073128330261603
0,0,1,0,0,0,-442.780731,257.38736,-4.142926,-90.4049,-0.152263,-13.9253,-2.05466,0.274,5,21,6.61,6.72,306.6652384633681,623.9434573431496,5993.213794598101,1.3800792862732254,12.203008418453132,-61.67434189889245,8.92762702477809,7.524344076425821,12.154709661918634,230.50822286915772,0.0,0.0037045112962852
0,0,1,0,0,0,-428.929077,-13.147552,-9.591245,-88.864899,-0.149669,-13.4823,-2.06662,0.38,5,19,7.11,6.65,354.38144262203264,624.5481770558125,4674.470095652412,1.226788841663191,10.391028247453072,-49.92164569071125,7.687239907176178,1.622500070388317,2.6209616521657426,179.78731137124663,0.0,0.0033011947955706
0,0,1,0,0,0,-410.486023,5258.25,-10.67705,-86.636703,-0.145916,-12.8413,-1.96902,-0.086,5,19,6.5,6.42,301.14795918751446,612.5923029481191,5468.299281222689,1.4369482774928124,11.978628606177104,-59.4349618287209,13.423042756723872,6.949708634829958,11.226452410109932,210.3192031239496,0.3333333333333333,0.0087491184313867
0,0,1,0,0,0,-409.694061,-29.057222,-29.024441,-89.279503,-0.150368,-13.6016,-1.94086,0.346,5,18,6.99,6.63,370.525542283626,630.2008560251835,4282.529627808282,1.4675176872308384,9.987512066982983,-47.72353293292047,5.870112282663824,9.856687927609023,15.922342036906889,164.71267799262623,0.0,0.0046287374126497
0,0,1,0,0,0,-333.687469,-3.318871,-57.317379,-90.420303,-0.152289,-13.9298,-2.1028,0.188,5,20,6.75,6.47,299.36773687063646,598.2110357327073,4403.727164837786,1.224171895875393,11.49397303315657,-55.364912221563024,11.511108473541308,7.842083673543533,12.667981318801091,169.37412172453026,0.3333333333333333,0.0046513310967284
0,0,1,0,0,0,-426.659576,1003.960205,-18.826626,-84.834198,-0.142881,-12.3227,-1.8852,-0.07,5,20,6.72,6.56,285.10512893718413,601.2934346843421,5170.499273926525,1.313972988400745,12.161088682582998,-59.91224285793156,11.906136218000514,8.484323284738908,13.705445306116696,198.86535668948176,0.0,0.0046156190048618
0,0,1,0,0,0,-432.967072,547.547302,-18.930227,-87.021103,-0.146564,-12.9519,-1.89176,-0.04,5,14,6.01,5.69,327.69430722835153,599.2894525536226,4890.367480655377,1.4706593991888135,10.445967127895042,-48.848918999774746,14.141993251639631,10.242031694326252,16.54482042929625,188.09105694828372,0.0,0.0033327703298043
0,0,1,0,0,0,-434.448395,327.677826,-12.684266,-84.640503,-0.142554,-12.267,-1.8809,0.136,5,16,6.29,6.24,327.5471639271785,619.4893525099579,5365.303903643793,1.4534190830383562,11.228545714722287,-54.95323428156386,9.00663257366993,8.092219101061731,13.072046240176643,206.3578424478382,0.0,0.0057246568354474
0,0,1,0,0,0,-420.334717,27.91164,-4.856687,-83.4394,-0.140531,-11.9215,-1.85421,0.106,5,18,6.59,6.4,303.66075690924674,589.8527031091106,4856.730097907763,1.437044231319604,11.00738254614861,-51.77927844879231,15.635198125695435,6.13169818267585,9.905050910476373,186.79731145799087,0.0,0.0055517714678324
0,0,1,0,0,0,-374.625214,268.125549,-12.46363,-83.485001,-0.140608,-11.9346,-1.85522,0.016,5,19,6.21,5.9,297.3579452517178,596.2384203643193,6136.451561898486,1.4321452289062837,11.49540288894621,-55.25233224553103,15.611496461027883,7.348573235467084,11.870772149600676,236.0173677653264,0.3333333333333333,0.0051673919996039
0,0,1,0,0,0,-355.172638,-32.259125,-42.873039,-82.064903,-0.138216,-11.5261,-1.90849,0.028,5,19,6.61,6.32,278.29518826667027,588.385692417554,4887.480023319535,1.451552555427138,11.926557851957066,-57.53967276722372,10.38922967927716,3.907521002851864,6.312149312299165,187.9800008969052,0.3333333333333333,0.0030667945208119
0,0,1,0,0,0,-399.059967,217.274643,-6.806805,-80.822899,-0.136125,-11.1688,-1.79606,0.326,5,19,6.81,6.3,298.10610153037214,555.9029272308491,4008.30877093918,1.2894812102973712,9.91526252694142,-43.32255825948855,10.191715807047554,1.8861563318264185,3.046867920642676,154.16572195919923,0.6666666666666666,0.0077100137848426
0,0,1,0,0,0,-438.030243,10.113558,-27.648056,-81.761299,-0.137705,-11.4387,-1.90142,0.244,5,18,6.91,6.39,308.1843779607243,580.494935958777,4584.792064613795,1.3486405714741236,10.473482999925103,-47.96084370411506,11.929837882668068,9.748521256249806,15.74761126009584,176.3381563312998,0.0,0.0025634403925054
0,0,1,0,0,0,-524.662048,22.5359,-101.058838,-74.029701,-0.122419,-7.48834,-1.68249,0.17,5,18,5.33,5.11,338.67902753453666,636.7439478982974,6223.220038906571,1.5013925226298592,11.464035398606182,-67.75562989530637,7.218697701305108,12.277893923183475,19.83352095283485,239.354616881022,0.0,0.0050509280448529
0,0,1,0,0,0,-382.777557,-19.537169,-83.963425,-69.957703,-0.115685,-6.31689,-1.66566,0.17,5,18,5.25,5.01,333.658554509516,606.8437783625011,5151.352142795513,1.4677098065656742,10.507123994345582,-58.46095253798316,4.511686063315692,13.011034351690116,21.01782472196096,198.1289285690582,0.0,0.0050287464893685
0,0,1,0,0,0,-580.140747,-47.676872,-78.559769,-82.626404,-0.136635,-9.96148,-1.92154,0.28,5,17,5.39,5.12,326.6457625779577,636.3070501969496,6852.038032648616,1.4087073497374714,11.91004952380738,-71.23201221437915,16.976963021754923,11.668415735629765,18.848979265248083,263.5399243326391,0.3333333333333333,0.0058346602591254
