pep length_3,pep length_4,pep length_5,pep length_8,pep length_9,pep length_10,APBS_Ligand,CHARMM,ElectDD,PLANTS_CHEMPLP,PLANTS_CHEMPLP_NORM_WEIGHT,PLANTS_CHEMPLP_RB_PEN_NORM_CRT_HEVATOMS,PLANTS_CHEMPLP_NORM_CONTACT,RPScore_Norm_LigContacts,RPScore_LigContacts,RPScore_RecContacts,XS_HPScore,XS_HSScore,DPSA1,PPSA1,MOMI-Z,PBF,PNSA1:nrb,WNSA2:nrb,RNCS:nrb,RPCS:nha,RPCS:nrb,MOMI-Z:nrb,Region 1,psi_prob
0,0,1,0,0,0,-351.153687,29090.31836,-144.301849,-64.181602,-0.0912,-6.52071,-1.36557,0.676,5,25,5.53,5.39,475.8931766501401,718.9652290188475,4990.721979965849,1.328121831057944,12.15360261843537,-62.924892178641336,17.623691381265832,11.97727590789454,30.54205356513108,249.53609899829243,0.6666666666666666,0.007715470187785606
0,0,1,0,0,0,-361.921326,1531.068115,-118.331833,-62.939201,-0.089434,-6.18568,-1.33913,0.62,5,24,5.47,5.3,464.3528192229946,708.7699742306801,5004.550944241335,1.252270094758034,12.220857750384273,-62.69102979905614,18.241344116590565,12.222265642374202,31.16677738805421,250.22754721206675,0.3333333333333333,0.005443886145523606
0,0,1,0,0,0,-389.283722,-43.692413,-54.406319,-61.456501,-0.087328,-5.78587,-1.28034,0.636,5,24,5.59,5.46,516.1100736776531,742.6815249401126,4943.6235933410535,1.2755174652965502,11.328572563122975,-59.09325048145553,18.28252096561221,11.51451752054407,29.362019677387377,247.18117966705267,1.0,0.007864940625777679
0,0,1,0,0,0,-338.470154,-6.623835,-65.504402,-100.002998,-0.142101,-16.180099,-1.78577,0.598,5,18,6.08,5.88,493.7875057599685,693.7217454199848,5847.242439853973,1.6274799279041472,9.996711983000818,-48.07874175754495,18.07663672050397,6.387880484210422,16.289095234736575,292.3621219926987,0.3333333333333333,0.004537043266396416
0,0,1,0,0,0,-368.570709,22.581944,-43.138252,-104.308998,-0.14822,-17.341299,-1.86266,0.986,5,19,6.5,6.35,373.5963623276892,597.335937478598,5513.772236686144,1.634109286063894,11.186978757545438,-49.43351119960832,15.3383762605643,3.820025119108789,9.741064053727412,275.68861183430715,0.0,0.004069998699023079
0,0,1,0,0,0,-372.187714,-3.803749,14.534116,-93.556198,-0.13294,-14.4417,-1.76521,0.97,5,26,6.48,6.28,394.267672273494,624.139647100335,6426.211682757149,1.6880168275035243,11.493598741342051,-52.825711776546,18.457522573954225,13.764793600209105,35.10022368053321,321.31058413785746,0.0,0.002370203429420221
0,0,1,0,0,0,-361.609528,38.249672,-69.074303,-92.365997,-0.131249,-14.1208,-1.71048,0.714,5,21,6.09,5.77,416.5319616808862,642.65363274555,6482.8521728934775,1.6024441043863924,11.30608355323319,-52.86219628839065,15.55455471792796,12.149676091417264,30.981674033114015,324.1426086446739,0.0,0.001801493402875249
0,0,1,0,0,0,-381.474609,-5.991323,-86.709618,-91.481102,-0.129992,-13.8822,-1.66329,0.512,5,20,5.81,5.66,559.262993317215,757.3285000975642,5926.479145439149,1.9009871206418536,9.903275339017464,-50.91982611033752,19.631062771071225,9.2460940531398,23.57753983550649,296.32395727195745,0.3333333333333333,0.004561522543705864
0,0,1,0,0,0,-320.794189,-28.984438,-45.863152,-92.241898,-0.131073,-14.0873,-1.74041,0.874,5,21,5.94,5.7,425.1100214244682,667.1230996943063,6844.350501600209,1.60890549067454,12.100653913491907,-59.20567348607411,19.50753222400628,0.5625690199162587,1.4345510007864597,342.21752508001043,0.0,0.002178195736089579
0,0,1,0,0,0,-365.425537,95.799202,-76.996254,-96.000397,-0.136413,-15.1008,-1.74546,0.772,5,20,5.85,5.67,363.9474747497652,620.2039050549857,6905.371212929083,1.312998981598367,12.812821515261026,-60.43695685516322,20.804602968188224,0.0,0.0,345.26856064645415,0.0,0.000755324024861536
0,0,1,0,0,0,-312.902496,10.368844,-11.590177,-89.703697,-0.127466,-13.4029,-1.69252,0.968,5,23,6.3,5.99,402.6636801642945,643.6470200751605,6157.747846185298,1.5909776833730644,12.049166995543304,-57.36465802845503,17.973694597949848,1.9780652635765223,5.044066422120133,307.8873923092649,0.0,0.00425499997930891
0,0,1,0,0,0,-338.401398,-38.732975,-48.925106,-89.421402,-0.127065,-13.3268,-1.65595,0.97,5,21,6.33,6.15,366.035818230253,634.5316570340368,6106.05561738321,1.685357415970149,13.42479194018919,-65.24302413352837,22.853151207015262,1.8691809371411177,4.76641138970985,305.30278086916053,0.0,0.004521230282096523
0,0,1,0,0,0,-313.968933,7.052778,-38.678658,-90.470398,-0.128555,-13.6096,-1.67538,0.68,5,22,5.88,5.57,420.11703389367216,675.3711078434952,7873.918922373675,1.7249534175649506,12.762703697491151,-63.920922196357154,12.723646347689582,6.478617422906591,16.52047442841181,393.69594611868376,0.0,0.0003989203463512911
0,0,1,0,0,0,-373.450439,-27.966263,-69.92981,-89.030602,-0.12651,-13.2214,-1.71213,0.538,5,21,6.11,5.81,482.7103161892658,732.177101053321,9940.870599298893,1.9385594721843944,12.473339243202762,-65.89648441804977,15.441318383118425,3.4207825888456376,8.722995601556375,497.04352996494464,0.0,0.001139702967665066
0,0,1,0,0,0,-343.654846,0.034695,-44.125549,-89.129601,-0.12665,-13.2481,-1.74764,0.712,5,21,6.18,5.94,405.63599972508,652.3111540493883,6512.0292143661445,1.527077240450378,12.333757716215416,-59.67247287876114,23.234037060465525,14.009783334688764,35.72494750345635,325.60146071830724,0.0,0.004600244959205867
0,0,1,0,0,0,-286.146973,57.30658,3.698448,-88.048203,-0.125114,-12.9565,-1.63052,0.982,5,19,5.98,5.67,507.6885608725975,716.6156225320287,8834.010983358487,1.4914467518149046,10.446353082971562,-52.03393840110628,11.128043448100678,10.988243276106278,28.02002035407101,441.7005491679244,0.0,0.002957584766793049
0,0,1,0,0,0,-222.666992,-0.901958,-21.857803,-94.848,-0.134776,-14.7901,-1.69371,0.872,5,21,6.23,5.92,474.7862037844518,705.0962773941512,7998.022590569372,1.403458348696606,11.515503680484972,-57.97073384850965,16.583975943469188,7.685418707565663,19.59781770429244,399.90112952846863,0.3333333333333333,0.003213235053262631
0,0,1,0,0,0,-353.350525,2.712539,-43.431747,-91.355301,-0.129813,-13.8483,-1.72369,0.738,5,18,6.08,5.94,416.8546420861314,637.4073696708723,6187.711306491056,1.654704670841502,11.027636379237046,-50.91843800561016,17.016332858196503,4.609436485765475,11.75406303870196,309.38556532455283,0.0,0.004053858213064066
0,0,1,0,0,0,-359.936432,826.460266,-14.614048,-89.833801,-0.127651,-13.438,-1.66359,0.812,5,17,5.84,5.6,459.3779855746296,644.4040750747897,5464.562508543062,1.3167543258106136,9.251304475008007,-41.29603407609184,15.781027387547027,9.68163135888142,24.688159965147623,273.2281254271531,0.0,0.001980264909265391
0,0,1,0,0,0,-371.696472,2475.163574,-21.196886,-92.269699,-0.131112,-14.0948,-1.74094,0.806,5,16,5.73,5.49,428.427314653109,638.0993558461348,5900.390207213467,1.4283964379114518,10.48360205965129,-47.83159164374108,16.800154400832845,8.792409359658947,22.42064386713032,295.01951036067334,0.0,0.001558447673722628
0,0,1,0,0,0,-369.931183,-6.16417,-67.624016,-81.6996,-0.116092,-11.2445,-1.5415,0.78,5,19,5.91,5.59,390.2242458715067,613.4582812423339,6119.487597321275,1.6521764886831103,11.16170176854136,-50.259913937889614,15.822204236568677,1.1251380398325177,2.8691020015729194,305.9743798660637,0.0,0.001845058694389377
0,0,1,0,0,0,-338.208649,67.213501,-58.595047,-96.782898,-0.137525,-15.3118,-1.75969,0.722,5,19,5.81,5.58,468.81203295447415,708.4656478061773,6712.456441911749,1.4518411906961586,11.982680742585162,-61.142403101205296,17.006038645941093,5.217373975029818,13.304303636326036,335.6228220955874,0.0,0.0007426113093564555
0,0,1,0,0,0,-340.698425,541.915405,-60.434563,-84.488701,-0.120056,-11.9967,-1.62478,0.7,5,19,5.79,5.48,353.45905799042424,602.9260304159188,6049.180496567778,1.3118698047082586,12.473348621274727,-57.22008282917734,16.71780070278955,1.1069906520932833,2.822826162837872,302.4590248283889,0.0,0.002264289123326518
0,0,0,0,0,0,-352.116455,36.717876,-47.563538,-71.261703,-0.138218,-13.102,-1.92599,-0.192857,7,14,5.26,5.86,201.2015463370656,548.8776328421419,1319.2952810531751,1.0061115342498033,16.556004119289348,-79.45500229930408,17.93196946610141,8.848621365453376,15.169065197920071,62.82358481205596,0.6,0.009470794264405587
0,0,0,0,0,0,-408.436249,655.832092,-31.361967,-67.605499,-0.131126,-11.9946,-1.82717,-0.24,7,16,5.38,5.92,196.1746856528037,545.3109910604362,1536.9612840404188,1.0050393054771471,16.625538352744407,-79.60124769385898,22.36864489137392,7.642292460200554,13.101072788915236,73.18863257335327,0.2,0.005454770966611443
0,0,0,0,0,0,-387.629059,-42.427017,-27.720831,-64.609596,-0.125315,-11.0873,-1.79471,-0.254286,7,15,5.3,5.92,207.1445082218073,553.1984289354242,1472.2660917399771,1.0231247623358692,16.47875812921985,-79.32233003473257,17.288407756061883,8.948044077424761,15.33950413272816,70.10790913047511,0.6,0.009473079431115961
0,0,0,0,0,0,-334.185608,401.439148,-12.095286,-90.313904,-0.175171,-18.872,-2.50872,-0.384286,7,15,5.89,6.34,188.775836477724,508.8099125472909,2520.241730030795,0.918521404400028,15.239717908074615,-67.6143881428088,12.666464565777993,9.836220304369144,16.862091950347104,120.0115109538474,0.0,0.003023122845285583
0,0,0,0,0,0,-305.230713,251.349289,-13.298126,-85.462402,-0.165761,-17.4027,-2.37396,-0.294286,7,14,5.75,6.1,161.13576974903083,500.5057588768127,3528.487743620097,1.4740919131259658,16.160475672751517,-72.6538416271894,20.145431711237364,7.48984430184443,12.839733088876166,168.02322588667127,0.0,0.003247794211726404
0,0,0,0,0,0,-336.484131,161.702438,-17.37385,-79.679001,-0.154544,-15.6511,-2.2133,-0.574286,7,17,5.93,6.48,207.72046810407056,531.54228524827,2590.566512427231,1.3328940867364796,15.420086530676164,-70.60366294400998,19.423862521193048,9.279453117329382,15.907633915421798,123.36031011558242,0.0,0.00311010078825203
0,0,0,0,0,0,-373.254944,268.46817,-1.378546,-79.5383,-0.154271,-15.6085,-2.09311,-0.535714,7,16,5.66,6.18,211.6266968775897,509.94526151676433,1901.1516971022372,1.1693536219191514,14.205645935198794,-61.461553123974014,20.330699476248743,8.762455015078174,15.021351454419728,90.53103319534463,0.0,0.001441124577140011
0,0,0,0,0,0,-340.157837,-33.399055,-4.495819,-78.454201,-0.152168,-15.2802,-2.17928,-0.378571,7,15,5.6,6.09,186.23688954483947,521.584051088944,2982.363018299935,1.3303468183988985,15.968912454481169,-73.25051863140922,13.42703749582471,4.878341067396018,8.362870401250316,142.0172865857112,0.0,0.002106991436690955
0,0,0,0,0,0,-321.492615,-23.843128,15.506566,-75.090698,-0.145644,-14.2616,-1.97607,-0.441429,7,14,5.46,5.65,208.1469729842753,500.5033989950072,4191.581693942273,1.3079556073591618,13.921734571939613,-59.08526175549192,18.936315771163105,7.933932415316622,13.601026997685638,199.59912828296535,0.0,0.001212190566810513
0,0,0,0,0,0,-332.757782,108.887077,-18.684546,-76.6548,-0.148678,-14.7353,-2.1293,-0.708571,7,18,5.83,6.34,182.46867600050547,513.2498826717517,3156.2691868607435,1.518140444484627,15.751486031964108,-71.16547927175588,16.810611941032533,6.071413611052652,10.408137618947404,150.29853270765446,0.0,0.003656501075459918
0,0,0,0,0,0,-340.079437,29.38158,-11.492099,-75.467598,-0.146375,-14.3757,-2.09632,-0.29,7,17,5.64,6.23,227.524543856062,538.626920831545,1965.8617772734176,1.3591164319753697,14.81439890359443,-67.38357202863901,21.393551391314027,7.344024324286396,12.589755984490964,93.61246558444849,0.0,0.0006204223594924672
0,0,0,0,0,0,-355.70285,10.889751,-5.557319,-74.579002,-0.144652,-14.1066,-1.9626,-0.378571,7,17,5.78,6.22,214.1421848645804,520.1015290909365,1787.060539361748,1.0509416889656853,14.569492582207436,-64.4237322341632,19.34585504118825,7.754971533768124,13.294236915031073,85.098120921988,0.0,0.001744020630778654
0,0,0,0,0,0,-307.954987,103.657677,4.828418,-70.519897,-0.136779,-12.8773,-1.95889,-0.148571,7,11,5.35,5.61,212.5422211361323,484.6747867697512,3894.912212645784,1.127390714822663,12.9586936016009,-52.49717894514013,7.664234910470748,7.496472482642521,12.851095684530035,185.47201012598973,0.2,0.003265531538961101
0,0,0,0,0,0,-358.817627,4.197147,-2.829955,-71.849403,-0.139357,-13.2799,-1.99582,-0.295714,7,17,5.63,6.05,185.03580557603132,516.0479404479242,2988.813644388076,1.0672673856570924,15.76248261294728,-71.47073284111052,8.590573735527645,6.276887215793518,10.76037808421746,142.32445925657504,0.0,0.0009506716438304086
0,0,0,0,0,0,-306.217468,170.234619,-8.355359,-74.041801,-0.14361,-13.9439,-2.05672,-0.292857,7,16,5.79,6.06,208.0934929003209,510.3294797732245,3354.5909551560453,1.3357729256545738,14.392189851090649,-62.60004461163267,13.87558050585226,6.747488052458078,11.56712237564242,159.74242643600215,0.0,0.0007901710422497897
0,0,0,0,0,0,-328.264374,237.071609,-4.359768,-73.538399,-0.142634,-13.7915,-2.04273,-0.244286,7,12,5.62,6.02,193.5610192080729,519.7894101400551,3129.6911234022064,1.1149855475434178,15.534685282475342,-70.35117617573144,20.65248033126851,8.086380573672747,13.862366697724708,149.0329106382003,0.2,0.002313061491124121
0,0,0,0,0,0,-362.357758,299.041229,-32.657707,-76.086601,-0.147576,-14.5632,-1.90217,-0.578571,7,18,5.66,6.3,241.06148272625632,519.6903442684279,2375.030331953436,1.3392507313833983,13.268041025817697,-56.698658757534325,19.248345691182266,9.034210427799962,15.487217876228508,113.09668247397316,0.2,0.004440105227460767
0,0,0,0,0,0,-299.745209,144.445984,3.111795,-48.317699,-0.093716,-6.15328,-1.55864,-0.224286,7,10,4.65,4.93,218.9260467985814,497.79263226353646,3854.6936653526654,1.322671667242322,13.279361212616909,-55.20737369740945,18.858308291158306,5.793030017532771,9.93090860148475,183.55684120726977,0.2,0.005985596510949031
0,0,0,0,0,0,-251.397598,54.560596,-1.371727,-45.6516,-0.088545,-5.34586,-1.20136,-0.352857,7,13,4.46,4.88,170.00879234858894,447.70514880770105,3374.378296142373,1.518177526621864,13.22363602186248,-51.34743354524886,19.66763589620802,5.918965452696527,10.146797918908332,160.68468076868444,0.2,0.00286525389718903
0,0,0,0,0,0,-252.85054,1094.720581,-0.756971,-52.271198,-0.101384,-7.35061,-1.49346,-0.478571,7,14,4.62,5.15,163.67390793075504,438.2731191268001,3215.6358292296754,1.1602567482971051,13.076152914097383,-49.89777162976371,16.40107267100738,0.0,0.0,153.1255156776036,0.4,0.004104080641632647
0,0,0,0,0,0,-338.680328,-8.954946,1.340265,-34.159599,-0.066255,-1.86546,-0.898937,-0.526667,6,11,4.29,4.63,187.2955032700912,460.00111629851176,3321.152496497604,1.33123569289755,12.985981572781933,-50.932426213231565,15.016439900922334,9.358991286906493,16.04398506326827,158.15011888083825,0.2,0.004359989374657466
0,0,0,0,0,0,-341.477203,656.45697,-12.911869,-50.560902,-0.098067,-6.83263,-1.40447,-0.311429,7,13,4.97,5.18,192.7667990198592,460.0255017438353,2530.2293811340514,1.5056358247195014,12.72660489161791,-49.54571714285176,18.975319511165495,8.888390450241928,15.237240771843306,120.48711338733578,0.2,0.003227509637977317
0,0,0,0,0,0,-315.917206,32.918674,-7.419614,-44.0144,-0.085369,-4.85003,-1.33377,-0.141429,7,8,4.55,4.77,182.90114818600483,457.4283289063571,3108.833021310749,1.4119543894045408,13.072722891445345,-51.22006694216706,18.79980268115472,8.676288664702971,14.87363771091938,148.03966768146424,0.0,0.002703369217630228
0,0,0,1,0,0,-564.368958,-56.540531,-224.676895,-171.748001,-0.164164,-26.0242,-2.04462,0.92125,8,35,9.53,9.42,315.95185050666606,802.4490469053472,12774.825154694256,1.760910736811686,13.899919897105177,-169.60620853487407,16.422557943621367,3.4275272676513646,7.344701287824352,364.9950044198359,0.5,0.005273891470243774
0,0,0,1,0,0,-540.25116,-27.520807,-246.540787,-166.139008,-0.158802,-24.694,-2.00167,1.02375,8,35,9.47,9.37,302.31539443744924,793.6075776462762,12898.4486376028,1.7757939011355903,14.0369195202522,-170.74016683569738,16.597814368631767,2.954764885906349,6.3316390412278905,368.5271039315086,0.5,0.005516225251043495
0,0,0,1,0,0,-563.101807,-90.671608,-184.016159,-159.867004,-0.152808,-23.2069,-1.9496,0.96875,8,36,9.51,9.38,341.1197399624885,825.0410066388984,12491.403058006785,1.747245839775978,13.82632190504028,-171.32803612422862,19.370989564384526,5.2314889874678725,11.210333544574013,356.8972302287653,0.3333333333333333,0.005846639142611724
0,0,0,1,0,0,-597.097412,399242.0625,-88.037323,-118.850998,-0.113603,-13.4809,-1.48564,0.7175,8,35,9.23,9.1,496.2772887343927,924.3249215121706,12074.333545671856,1.6751261885933526,12.22993236507937,-156.57234168998963,13.226705487549411,4.373052031141397,9.37082578101728,344.9809584477673,0.0,0.004675075215625896
0,0,0,1,0,0,-555.538513,533.18396,-103.311775,-118.044998,-0.112832,-13.2897,-1.45734,0.80625,8,32,8.86,8.65,435.0715075500865,849.6846623634239,10899.654952974895,1.6102510036021904,11.846090137523923,-141.7813359607308,20.577166136514908,5.648266350322031,12.10342789354721,311.41871294213985,0.1666666666666667,0.007653517787330704
0,0,0,1,0,0,-609.205322,1341.406738,-126.887611,-116.417,-0.111276,-12.9037,-1.47363,0.82375,8,33,9.78,9.39,330.93269190912054,809.9741445947803,13705.38019065127,1.4830691172770405,13.686898648161709,-167.01591876194132,17.54626090398215,5.691810253903809,12.196736258365306,391.58229116146487,0.1666666666666667,0.002096033671407671
0,0,0,1,0,0,-542.305603,1145.260986,-100.638412,-111.835999,-0.106897,-11.8173,-1.39795,0.71375,8,32,9.44,9.27,452.1893529500379,894.0554796380158,11734.432357986809,1.7481697319501706,12.624746476799366,-159.66079328572516,13.113304271366218,6.463159403066729,13.849627292285849,335.2694959424802,0.0,0.00257840386523928
0,0,0,1,0,0,-601.979614,9187.12207,-80.697868,-100.666,-0.096221,-9.16884,-1.2906,0.60125,8,35,9.47,9.07,346.7591089526552,823.9090745816223,13095.123604902074,1.802322490332236,13.632856160827632,-167.91074960221718,20.937988188006905,0.0248822306181587,0.0533190656103401,374.1463887114878,0.1666666666666667,0.00178245843078153
0,0,0,1,0,0,-624.938599,2007.772705,-80.284126,-99.613701,-0.095215,-8.91919,-1.2771,0.6075,8,33,9.34,8.83,381.1473036727453,826.2022159798238,14609.44353877686,1.649582722595682,12.7158546373451,-153.02895021260616,14.278244037611795,6.326307134666856,13.556372431428978,417.4126725364817,0.3333333333333333,0.003573556455685203
0,0,0,1,0,0,-667.794983,1823.613159,-71.164734,-89.341797,-0.085397,-6.48345,-1.13091,0.68625,8,36,9.12,8.92,504.5051835617888,937.368774878512,10984.982265969134,1.6579185281886362,12.3675311804778,-160.42493757123992,2.278333525135168,4.951563893013587,10.610494056457688,313.8566361705467,0.0,0.003688116218218438
0,0,0,1,0,0,-556.525513,10058.37207,-72.239914,-95.5289,-0.091311,-7.95059,-1.17937,0.75375,8,35,9.41,9.15,406.9518093478631,870.392698953111,14416.205819293711,1.813151028863904,13.241168274435656,-167.19473514078416,21.45344826156689,3.278233883942412,7.024786894162311,411.8915948369632,0.1666666666666667,0.002070612278129837
0,0,0,1,0,0,-553.546692,2764.07666,13.47324,-92.196503,-0.088125,-7.16037,-1.15246,0.67875,8,30,9.27,8.95,416.8272615574831,859.117749074717,16981.809437862285,1.6582520899267783,12.63687107192097,-155.68535055416837,15.236999774433386,4.093126936687111,8.770986292900952,485.1945553674938,0.1666666666666667,0.003331783048430404
0,0,0,1,0,0,-631.968872,482.813416,-98.984375,-92.016701,-0.087953,-7.11774,-1.13601,0.52,8,37,9.86,9.47,375.7787797923232,825.4191531161297,14093.318643371647,1.831062337208563,12.846867809251616,-155.06806191886017,24.52559029998445,7.24072910988419,15.515848092608978,402.6662469534757,0.0,0.003584497916671057
0,0,0,1,0,0,-584.288513,3625.980469,-99.088646,-94.846703,-0.090658,-7.78882,-1.17095,1.14375,8,33,9.43,9.1,446.9360065426283,925.8961848989062,14161.451702310478,1.8627684858166995,13.684576524465085,-181.99435969377996,20.876132979179705,7.327816917047744,15.702464822245163,404.6129057802994,0.3333333333333333,0.008574365216151892
0,0,0,1,0,0,-581.164368,1943.531738,-107.410881,-82.805099,-0.079149,-4.93343,-1.02228,0.54,8,29,9.43,8.86,251.59037342512968,727.8079028009233,12838.212470020611,1.8413902846844976,13.606215125022675,-155.08422957963714,14.618447686161394,3.290674999251491,7.051446426967481,366.8060705720175,0.1666666666666667,0.002398679326254331
0,0,0,1,0,0,-589.754639,2856633.25,-38.698975,-86.578697,-0.082755,-5.82825,-1.1244,0.99375,8,34,9.52,9.13,393.9124510647191,845.3593185812456,12388.455787339471,1.4915424129186448,12.898481929043614,-158.34644455004275,12.412278571324626,6.618673344430221,14.182871452350474,353.9558796382707,0.5,0.006989582339077593
0,0,0,1,0,0,-586.526245,2571.88501,-111.91732,-90.3041,-0.086316,-6.71163,-1.1288,0.6225,8,34,9.21,9.17,438.3522120404381,894.1152633104222,14601.061835146596,1.888834096048849,13.021801464856688,-166.40268648483672,14.669993693517394,9.691628825772824,20.767776055227483,417.1731952899028,0.3333333333333333,0.002935022033625949
0,0,0,1,0,0,-554.218872,1049.349243,-146.665176,-148.272995,-0.141725,-20.4575,-1.85341,0.64875,16,33,9.67,9.33,343.91907895782464,846.1718308033044,11013.664945323251,1.5191301966448525,14.350078624156565,-183.17895841056745,18.247286604023746,5.8722064258854605,12.583299484040271,314.67614129495007,0.5,0.005971435627459074
0,0,0,1,0,0,-507.258545,193.647522,-159.388504,-149.313995,-0.14272,-20.704399,-1.86642,0.528125,16,34,9.29,9.25,336.94726416142964,833.2188574685773,12611.229824258176,1.6150839952230147,14.179188380204218,-178.4560344047895,18.133885387840547,5.542516870194858,11.876821864703269,360.3208521216621,0.5,0.005952500775595748
0,0,0,1,0,0,-525.528625,2525.537842,-145.481277,-134.501999,-0.128563,-17.1922,-1.62051,0.665,16,32,9.27,9.01,331.5304762733065,818.6435637209684,10779.130076148154,1.6133716772987117,13.917516784218911,-172.0357256514332,18.28852340990854,6.145910962685208,13.169809205754015,307.9751450328044,0.5,0.005999430210438202
0,0,0,1,0,0,-534.511841,531.469971,-142.633331,-146.134003,-0.139681,-19.9503,-1.80412,0.56125,16,34,9.57,9.42,344.01541523283004,846.688522008201,12503.624305678066,1.6980041242610564,14.362088765010595,-183.4596691433326,18.401924626091745,6.065043713176191,12.99652224252041,357.24640873365905,0.3333333333333333,0.006279929077140051
0,0,0,1,0,0,-497.091187,579.815247,-154.269165,-164.052994,-0.156809,-24.1994,-2.00065,0.50875,16,34,9.09,9.09,325.6378833616721,830.2419648993306,12632.23371993161,1.704712393531873,14.417259472504528,-182.18328867036837,20.70087655416931,5.816221406994603,12.463331586417008,360.9209634266175,0.3333333333333333,0.005846639142611724
0,0,0,1,0,0,-549.993042,1395.772461,-152.43689,-143.350006,-0.13702,-19.2903,-1.74817,0.56375,16,32,9.1,8.92,319.6728823932561,821.5637945447806,11266.618918670349,1.7462720401688732,14.339740347186416,-179.65735999464343,20.865823777708503,6.257881000466921,13.409745001000545,321.9033976762957,0.5,0.006627665848358919
0,1,0,0,0,0,-398.381958,-20.34613,-80.025764,-79.367203,-0.16652,-14.9197,-2.08861,0.695,4,21,5.82,5.79,184.44914043410688,480.1953377892525,4803.878989829523,1.3668559081477822,14.787309867757282,-52.10221334573858,17.292405774946275,6.822853965431194,10.91656634468991,240.19394949147613,1.0,0.009696809503396514
0,1,0,0,0,0,-391.112244,-7.776673,-107.732315,-78.470901,-0.164639,-14.6374,-2.06502,0.6975,4,20,5.71,5.64,180.7138998466584,481.6382088565068,4881.764307320663,1.2538535510835025,15.04621545049242,-53.46681556402636,18.603884063252096,6.545000184033544,10.47200029445367,244.08821536603315,0.5,0.005844618509838929
0,1,0,0,0,0,-419.983612,0.740052,-62.426514,-80.961197,-0.169864,-15.4218,-2.18814,0.62,4,21,5.81,5.84,200.15685443954013,488.39071565775794,4484.081080174427,1.3349002273827528,14.411693060910888,-50.823448952058,14.556540471526848,7.13158038920636,11.410528622730176,224.20405400872136,0.5,0.009176091890691112
0,1,0,0,0,0,-409.683746,-16.488138,-57.008137,-91.996498,-0.193017,-18.897699,-2.42096,0.84,4,21,5.96,5.94,223.601220197072,499.4488268131684,4753.087300700815,1.4474639614366311,13.792380330804818,-48.55623562043901,13.922514544067743,5.526202985575492,8.841924776920788,237.65436503504077,0.0,0.005123998442386145
0,1,0,0,0,0,-450.329773,-11.146774,-44.561729,-85.160202,-0.178674,-16.7444,-2.30163,0.595,4,20,5.97,5.94,216.18861414017132,480.70352358680856,3569.3587166504703,1.1099866774912972,13.22574547233186,-44.7550192998943,14.304667157878711,11.515495606813737,18.424792970901976,178.46793583252352,0.0,0.004673454396669056
0,1,0,0,0,0,-400.267883,17.280077,-44.737785,-81.329002,-0.170636,-15.5377,-2.32369,0.52,4,20,5.94,6.0,186.6355097174808,470.2131852445434,4333.595797775799,1.2310056290044369,14.178883776353132,-48.53230405745198,16.076465640093197,4.221833845125411,6.754934152200657,216.67978988878997,0.5,0.004549402676372796
0,1,0,0,0,0,-369.64505,356.910339,-6.357095,-76.063797,-0.159589,-13.8792,-2.17325,0.8425,4,20,5.92,6.07,223.7801388151144,490.8096436726135,5164.728993469113,1.6146628960084024,13.351475242874956,-45.94563844540782,18.66468106999475,9.12286582255619,14.596585316089904,258.2364496734557,0.0,0.001020471838603891
0,1,0,0,0,0,-365.073486,391.125977,-18.296011,-74.884903,-0.157115,-13.5079,-2.13957,0.3925,4,18,5.77,5.82,201.1267135017286,482.467215669102,5338.279065048857,1.3953376941846969,14.067025108368671,-48.78926825307289,12.49812752895414,5.3255308101216325,8.520849296194612,266.91395325244287,0.0,0.001145888125717696
0,1,0,0,0,0,-445.729706,26.091478,-17.177006,-73.2621,-0.15371,-12.9967,-1.98006,1.3125,4,17,5.75,5.74,269.28690314172474,502.97933290472713,4499.559533396025,1.3696799791665244,11.68462148815012,-39.086489916072665,5.515157040226461,7.147016710395119,11.435226736632192,224.9779766698012,0.0,0.006426911361519965
0,1,0,0,0,0,-329.460266,73.528748,-12.557165,-70.917503,-0.148791,-12.2582,-2.02621,0.675,4,20,5.73,5.88,275.96347091304256,500.60598010724055,4406.0837096237865,1.1564244154333436,11.2321254597099,-36.990208405705005,4.325272765405949,3.859080297189589,6.174528475503342,220.3041854811893,0.0,0.0007395256432220264
0,1,0,0,0,0,-432.84729,97.094254,-29.059896,-71.468903,-0.149948,-12.4319,-1.98525,1.19,4,19,5.81,5.77,259.1923540972185,520.2353294728887,4989.001357375729,1.4985599013819542,13.052148768783509,-46.30477512863118,14.104905564295706,5.8812383729169335,9.409981396667094,249.45006786878645,0.5,0.00833495352837936
0,1,0,0,0,0,-345.438843,79.748772,12.015805,-70.006599,-0.14688,-11.9713,-2.05902,0.63,4,20,5.77,5.9,257.16945579308066,516.4017752261385,4497.014590318004,1.597833175319924,12.961615971652892,-45.651393699081176,3.3612059442010085,8.242995514796963,13.18879282367514,224.85072951590016,0.0,0.005636582957801619
0,1,0,0,0,0,-422.133911,66.610016,-36.284435,-75.617599,-0.158653,-13.7387,-2.22405,0.4625,4,20,6.01,6.08,207.3918980729736,475.3613903137817,3452.265038023422,1.264006520822833,13.398474612040408,-45.224683241485366,15.937501053252843,4.353042575229857,6.964868120367771,172.6132519011711,0.5,0.0063321403976788
